0.04,0.0,0.0,0.0,0.04,0.05,0.12,0.02,466,-0.06493506493506493,96.0,7234.0,13.85,5.293699741363525,-1.0
0.04,0.0,0.0,0.0,0.08,0.05,0.21,0.03,431,-0.012345679012345678,48.0,6437.0,23.44,5.294315814971924,-1.0
0.05,0.0,0.0,0.0,0.06,0.02,0.15,0.01,121,1.0,8.0,1216.0,23.62,1.8720849752426147,-1.0
0.05,0.0,0.0,0.0,0.07,0.04,0.16,0.02,594,0.047619047619047616,70.0,8169.0,19.61,5.780002593994141,-1.0
0.02,0.0,0.0,0.0,0.1,0.06,0.21,0.01,584,-0.2765957446808511,66.0,8904.0,21.0,4.708953380584717,-1.0
0.03,0.0,0.0,0.0,0.07,0.03,0.21,0.01,309,-0.0967741935483871,21.0,3608.0,27.52,4.363828659057617,-1.0
0.04,0.0,0.0,0.0,0.05,0.05,0.14,0.02,469,0.043478260869565216,54.0,6206.0,19.96,4.49913215637207,-1.0
0.04,0.0,1.0,0.0,0.05,0.05,0.2,0.01,341,0.0,30.0,3642.0,21.1,3.633145809173584,-1.0
0.03,0.0,0.0,0.0,0.07,0.06,0.18,0.01,474,-0.2,44.0,5758.0,21.41,5.199323654174805,-1.0
0.05,0.0,1.0,0.0,0.05,0.04,0.14,0.01,360,-0.08108108108108109,39.0,3868.0,17.51,4.98698616027832,-1.0
0.06,0.0,0.0,0.0,0.06,0.04,0.17,0.03,922,-0.19101123595505617,68.0,11656.0,29.15,10.706308364868164,-1.0
0.03,0.0,0.0,0.0,0.06,0.04,0.16,0.04,610,-0.10344827586206896,54.0,8380.0,26.17,5.179957389831543,-1.0
0.03,0.0,0.0,0.0,0.06,0.03,0.16,0.01,302,-0.07317073170731707,37.0,3561.0,15.95,3.805666208267212,-1.0
0.03,0.0,0.0,0.0,0.08,0.02,0.19,0.06,312,-0.5384615384615384,25.0,3634.0,23.28,4.196446418762207,-1.0
0.03,0.0,1.0,0.0,0.04,0.04,0.17,0.01,339,0.2777777777777778,24.0,3558.0,26.38,4.016332626342773,-1.0
0.04,0.0,0.0,0.0,0.08,0.03,0.16,0.02,546,-0.13253012048192772,52.0,7223.0,23.04,6.020471096038818,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.2,0.02,685,-0.09803921568627451,93.0,8854.0,15.34,6.4191718101501465,-1.0
0.04,0.0,0.0,0.0,0.05,0.03,0.19,0.04,746,-0.43661971830985913,64.0,9901.0,26.02,7.652308464050293,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.17,0.0,135,0.8181818181818182,11.0,1259.0,19.45,0.9655172228813171,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.18,0.01,446,-0.43209876543209874,24.0,5362.0,35.67,3.7076308727264404,-1.0
0.04,0.0,0.0,0.0,0.07,0.05,0.16,0.02,415,0.19298245614035087,34.0,4821.0,23.35,3.9745285511016846,-1.0
0.04,0.0,1.0,0.0,0.07,0.05,0.17,0.02,683,0.18181818181818182,72.0,9529.0,22.38,6.0367512702941895,-1.0
0.04,0.0,0.0,0.0,0.05,0.03,0.18,0.06,295,0.3333333333333333,24.0,3535.0,24.04,3.98751163482666,-1.0
0.04,0.0,0.0,0.0,0.07,0.06,0.18,0.04,389,-0.19148936170212766,35.0,4162.0,19.29,3.9503464698791504,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.2,0.02,749,0.4492753623188406,73.0,11016.0,25.75,7.417397975921631,-1.0
0.06,0.0,0.0,0.0,0.06,0.02,0.19,0.06,310,-0.5714285714285714,25.0,3664.0,23.36,4.557828426361084,-1.0
0.04,0.0,0.0,0.0,0.09,0.02,0.18,0.03,388,0.38461538461538464,28.0,4585.0,26.57,4.608283042907715,-1.0
0.05,0.0,0.0,0.0,0.05,0.04,0.17,0.04,318,-0.3333333333333333,37.0,3610.0,17.57,3.2165908813476562,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.19,0.02,496,0.28205128205128205,51.0,6461.0,21.92,5.736674785614014,-1.0
0.05,0.0,0.0,0.0,0.06,0.05,0.13,0.02,464,-0.02564102564102564,49.0,5461.0,19.45,4.488509178161621,-1.0
0.03,0.0,0.0,0.0,0.06,0.03,0.2,0.02,377,-0.40540540540540543,37.0,5025.0,22.7,5.1441240310668945,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.18,0.05,460,-0.061224489795918366,58.0,5416.0,15.83,3.7893447875976562,-1.0
0.04,0.0,0.0,0.0,0.07,0.05,0.16,0.02,585,0.09090909090909091,76.0,7407.0,16.24,6.23087215423584,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.18,0.02,502,0.047619047619047616,55.0,5465.0,17.25,5.852085590362549,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.2,0.02,290,-0.4117647058823529,23.0,3425.0,22.43,2.959840774536133,-1.0
0.02,0.0,0.0,0.0,0.1,0.06,0.17,0.01,672,-0.2714285714285714,70.0,8180.0,20.97,5.5453410148620605,-1.0
0.03,0.0,0.0,0.0,0.05,0.04,0.21,0.01,473,-0.22807017543859648,35.0,5906.0,28.29,4.487418174743652,-1.0
0.06,0.0,0.0,0.0,0.05,0.03,0.14,0.04,182,0.5,12.0,1937.0,26.75,2.7622292041778564,-1.0
0.03,0.0,0.0,0.0,0.07,0.06,0.18,0.01,493,-0.12280701754385964,44.0,5803.0,22.68,3.347515821456909,-1.0
0.05,0.0,0.0,0.0,0.03,0.04,0.2,0.01,201,-0.4117647058823529,19.0,2324.0,20.05,2.4080276489257812,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.14,0.04,575,-0.49019607843137253,53.0,7586.0,23.79,6.837676525115967,-1.0
0.03,0.0,0.0,0.0,0.06,0.03,0.18,0.02,665,0.057692307692307696,76.0,10686.0,22.87,8.749349594116211,-1.0
0.02,0.0,0.0,0.0,0.08,0.05,0.19,0.02,503,-0.15942028985507245,51.0,7201.0,23.29,4.062108993530273,-1.0
0.03,0.0,0.0,0.0,0.06,0.02,0.19,0.01,572,0.09859154929577464,39.0,7806.0,32.38,6.308152675628662,-1.0
0.03,0.0,0.0,0.0,0.08,0.04,0.16,0.02,636,-0.22580645161290322,65.0,8799.0,22.69,6.41937255859375,-1.0
0.04,0.0,0.0,0.0,0.05,0.03,0.24,0.01,215,-0.043478260869565216,17.0,2534.0,24.53,2.50089430809021,-1.0
0.04,0.0,1.0,0.0,0.05,0.05,0.15,0.03,577,-0.3924050632911392,84.0,7074.0,14.93,6.120485305786133,-1.0
0.03,0.0,0.0,0.0,0.05,0.03,0.2,0.03,486,-0.24324324324324326,35.0,6818.0,33.8,6.7925262451171875,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.13,0.02,450,-0.1836734693877551,47.0,6368.0,22.66,5.959911346435547,-1.0
0.03,0.0,1.0,0.0,0.05,0.05,0.15,0.02,522,0.18840579710144928,61.0,6670.0,19.74,4.2566728591918945,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.15,0.01,513,0.3870967741935484,63.0,7223.0,19.51,4.981339454650879,-1.0
0.04,0.0,0.0,0.0,0.08,0.05,0.16,0.03,479,-0.06896551724137931,48.0,6126.0,21.9,4.538780689239502,-1.0
0.03,0.0,0.0,0.0,0.05,0.04,0.17,0.02,481,0.3103448275862069,53.0,6405.0,21.47,5.881214618682861,-1.0
0.08,0.0,0.0,0.0,0.05,0.03,0.18,0.04,1198,0.0743801652892562,110.0,16103.0,24.48,12.718762397766113,-1.0
0.02,0.0,1.0,0.0,0.1,0.06,0.19,0.01,439,-0.3103448275862069,50.0,6346.0,21.24,2.2228055000305176,-1.0
0.03,0.0,1.0,0.0,0.09,0.04,0.2,0.01,894,-0.11888111888111888,91.0,13477.0,24.36,8.070830345153809,-1.0
0.03,0.0,0.0,0.0,0.08,0.06,0.16,0.02,234,0.13333333333333333,20.0,2639.0,22.3,2.3437752723693848,-1.0
0.03,0.0,1.0,0.0,0.05,0.04,0.16,0.03,467,0.15555555555555556,35.0,5417.0,26.26,5.492450714111328,-1.0
0.04,0.0,0.0,0.0,0.04,0.04,0.22,0.03,391,-0.47058823529411764,32.0,4435.0,23.38,5.410406589508057,-1.0
0.04,0.0,0.0,0.0,0.09,0.06,0.16,0.04,346,-0.1891891891891892,30.0,3619.0,20.77,4.2109456062316895,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.21,0.01,149,-0.5555555555555556,11.0,1380.0,20.55,2.6460530757904053,-1.0
0.04,0.0,0.0,0.0,0.03,0.03,0.19,0.03,580,-0.6363636363636364,61.0,8027.0,22.72,8.651873588562012,-1.0
0.03,0.0,0.0,0.0,0.07,0.05,0.23,0.01,353,0.25925925925925924,29.0,4167.0,24.45,2.7933642864227295,-1.0
0.03,0.0,0.0,0.0,0.09,0.03,0.17,0.06,177,-0.6190476190476191,12.0,1720.0,23.58,1.662712574005127,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.17,0.02,311,0.09090909090909091,33.0,3360.0,17.7,3.3758368492126465,-1.0
0.04,0.0,1.0,0.0,0.07,0.04,0.17,0.02,508,-0.12903225806451613,58.0,6939.0,19.67,5.481916904449463,-1.0
0.04,0.0,0.0,0.0,0.06,0.06,0.15,0.0,304,-0.1282051282051282,25.0,3429.0,24.08,3.503199577331543,-1.0
0.06,0.0,0.0,0.0,0.05,0.03,0.17,0.03,312,0.2222222222222222,28.0,3134.0,19.71,4.008151054382324,-1.0
0.02,0.0,0.0,0.0,0.05,0.05,0.19,0.01,263,-0.15789473684210525,25.0,3500.0,22.52,3.331507921218872,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.18,0.03,620,-0.8309859154929577,71.0,8610.0,20.3,7.102518081665039,-1.0
0.04,0.0,0.0,0.0,0.08,0.04,0.17,0.03,256,-0.5428571428571428,20.0,2545.0,19.9,2.6570491790771484,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.16,0.04,393,-0.13333333333333333,31.0,4372.0,24.03,4.55748176574707,-1.0
0.03,0.0,0.0,0.0,0.09,0.05,0.19,0.02,126,0.0,8.0,1249.0,25.62,1.3584434986114502,-1.0
0.04,0.0,0.0,0.0,0.05,0.03,0.18,0.02,311,-0.35714285714285715,25.0,3488.0,22.6,3.4023795127868652,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.17,0.01,442,-0.14814814814814814,44.0,5491.0,21.18,4.182346343994141,-1.0
0.04,0.0,1.0,0.0,0.05,0.04,0.14,0.01,134,0.14285714285714285,7.0,1069.0,26.0,1.846772313117981,-1.0
0.03,0.0,0.0,0.0,0.1,0.08,0.17,0.03,153,0.058823529411764705,9.0,1543.0,29.44,1.259345531463623,-1.0
0.05,0.0,0.0,0.0,0.05,0.02,0.17,0.06,314,-0.65,32.0,3613.0,18.47,3.6910300254821777,-1.0
0.04,0.0,0.0,0.0,0.09,0.05,0.19,0.02,327,0.22580645161290322,37.0,4107.0,17.92,3.8966073989868164,-1.0
0.03,0.0,0.0,0.0,0.07,0.05,0.18,0.01,292,0.15789473684210525,23.0,3339.0,24.7,3.3352370262145996,-1.0
0.03,0.0,0.0,0.0,0.1,0.04,0.21,0.03,258,0.13333333333333333,18.0,3329.0,31.11,2.896914482116699,-1.0
0.03,0.0,0.0,0.0,0.08,0.04,0.19,0.01,735,-0.1,62.0,10825.0,29.03,5.912198543548584,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.14,0.03,448,-0.13043478260869565,43.0,5521.0,22.23,4.502743721008301,-1.0
0.03,0.0,0.0,0.0,0.05,0.02,0.21,0.01,392,0.0625,24.0,5303.0,35.71,6.30923318862915,-1.0
0.05,0.0,1.0,0.0,0.05,0.03,0.16,0.02,609,-0.16666666666666666,73.0,8449.0,19.33,6.556560516357422,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.19,0.01,403,0.24324324324324326,51.0,4938.0,16.31,2.1476733684539795,-1.0
0.03,0.0,1.0,0.0,0.07,0.05,0.18,0.03,658,-0.16666666666666666,75.0,8820.0,19.52,7.2050957679748535,-1.0
0.04,0.0,0.0,0.0,0.08,0.03,0.14,0.03,161,0.2,15.0,1603.0,19.47,2.100639581680298,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.15,0.04,590,-0.3488372093023256,42.0,8134.0,31.79,7.2582902908325195,-1.0
0.05,0.0,1.0,0.0,0.05,0.02,0.17,0.03,317,-0.5897435897435898,26.0,3331.0,21.31,4.6184000968933105,-1.0
0.04,0.0,0.0,0.0,0.05,0.03,0.19,0.01,601,-0.4936708860759494,60.0,8127.0,22.37,7.690627574920654,-1.0
0.05,0.0,0.0,0.0,0.08,0.04,0.15,0.02,394,0.21739130434782608,26.0,4624.0,30.08,4.973243713378906,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.17,0.02,540,-0.08333333333333333,48.0,7261.0,25.48,4.896750450134277,-1.0
0.05,0.0,0.0,0.0,0.08,0.03,0.18,0.04,397,-0.4375,39.0,5241.0,21.62,4.091902256011963,-1.0
0.05,0.0,1.0,0.0,0.09,0.06,0.16,0.03,370,0.03125,28.0,4149.0,24.57,4.194647789001465,-1.0
0.03,0.0,0.0,0.0,0.07,0.03,0.18,0.01,282,-0.2571428571428571,20.0,2747.0,23.9,3.1955227851867676,-1.0
0.04,0.0,1.0,0.0,0.05,0.03,0.18,0.02,296,-0.5625,28.0,2935.0,17.43,3.0781257152557373,-1.0
0.03,0.0,0.0,0.0,0.09,0.06,0.17,0.02,249,0.14285714285714285,14.0,2434.0,28.36,2.6192684173583984,-1.0
0.03,0.0,0.0,0.0,0.1,0.05,0.17,0.0,128,-1.0,10.0,1443.0,22.8,1.5756756067276,-1.0
0.03,0.0,0.0,0.0,0.05,0.05,0.16,0.02,341,0.11764705882352941,41.0,3915.0,16.76,4.146166801452637,-1.0
0.04,0.0,1.0,0.0,0.06,0.04,0.17,0.02,326,-0.1111111111111111,29.0,3871.0,22.38,2.4163968563079834,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.16,0.01,354,0.5882352941176471,34.0,4202.0,20.18,3.4950084686279297,-1.0
0.04,0.0,1.0,0.0,0.07,0.05,0.16,0.03,606,0.1076923076923077,51.0,7700.0,26.06,7.653028964996338,-1.0
0.04,0.0,0.0,0.0,0.05,0.05,0.17,0.03,535,-0.07692307692307693,40.0,7184.0,31.15,4.787798881530762,-1.0
0.04,0.0,0.0,0.0,0.04,0.02,0.18,0.01,273,-0.8,27.0,3795.0,24.15,4.678508758544922,-1.0
0.04,0.0,0.0,0.0,0.07,0.02,0.2,0.03,857,-0.0958904109589041,89.0,15096.0,26.88,12.120539665222168,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.2,0.05,321,0.045454545454545456,28.0,3442.0,20.82,4.368981838226318,-1.0
0.03,0.0,1.0,0.0,0.08,0.05,0.21,0.03,256,0.5652173913043478,16.0,3050.0,31.94,2.672879219055176,-1.0
0.03,0.0,1.0,0.0,0.07,0.05,0.17,0.0,452,0.3488372093023256,41.0,5124.0,21.32,4.337857246398926,-1.0
0.05,0.0,0.0,0.0,0.04,0.04,0.2,0.04,135,0.38461538461538464,12.0,1645.0,22.92,1.9610368013381958,-1.0
0.04,0.0,0.0,0.0,0.05,0.02,0.21,0.03,298,-0.3684210526315789,23.0,3737.0,26.26,2.666916608810425,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.17,0.03,337,0.0,19.0,4294.0,35.74,4.978943347930908,-1.0
0.05,0.0,0.0,0.0,0.07,0.03,0.15,0.05,262,0.5,17.0,3022.0,29.35,3.5375237464904785,-1.0
0.04,0.0,1.0,0.0,0.07,0.04,0.17,0.0,723,-0.42857142857142855,138.0,11314.0,13.93,6.051064968109131,-1.0
0.03,0.0,0.0,0.0,0.07,0.06,0.17,0.01,650,-0.08333333333333333,80.0,8809.0,18.2,6.178478240966797,-1.0
0.02,0.0,0.0,0.0,0.09,0.07,0.2,0.01,419,0.21428571428571427,23.0,4943.0,35.91,3.035011053085327,-1.0
0.05,0.0,0.0,0.0,0.08,0.04,0.16,0.01,173,0.2222222222222222,14.0,1632.0,19.21,2.483783483505249,-1.0
0.04,0.0,0.0,0.0,0.08,0.04,0.16,0.03,508,0.45454545454545453,44.0,6938.0,25.59,5.529064178466797,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.16,0.01,623,0.13793103448275862,58.0,8002.0,23.72,5.572533130645752,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.23,0.02,293,0.037037037037037035,22.0,2873.0,23.95,2.7081375122070312,-1.0
0.06,0.0,0.0,0.0,0.05,0.04,0.15,0.02,1430,0.27450980392156865,146.0,21580.0,25.14,14.6864652633667,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.2,0.01,860,0.22807017543859648,93.0,12754.0,23.3,7.968585014343262,-1.0
0.04,0.0,0.0,0.0,0.06,0.06,0.16,0.01,403,-0.1,41.0,4879.0,20.15,4.307976245880127,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.14,0.03,380,0.1836734693877551,40.0,4648.0,21.38,3.0747931003570557,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.18,0.01,510,-0.2,42.0,5574.0,24.69,5.531989574432373,-1.0
0.03,0.0,0.0,0.0,0.07,0.06,0.16,0.01,446,-0.19402985074626866,30.0,5055.0,29.33,3.8347971439361572,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.18,0.01,560,0.30666666666666664,49.0,8104.0,28.0,6.0386199951171875,-1.0
0.03,0.0,0.0,0.0,0.07,0.06,0.18,0.01,413,0.6721311475409836,42.0,5387.0,22.55,3.057147264480591,-1.0
0.03,0.0,0.0,0.0,0.06,0.05,0.18,0.03,399,-0.4074074074074074,31.0,4696.0,26.29,4.8748016357421875,-1.0
0.04,0.0,0.0,0.0,0.07,0.06,0.16,0.01,341,0.125,39.0,4143.0,18.64,2.268430709838867,-1.0
0.07,0.0,0.0,0.0,0.03,0.04,0.13,0.05,165,0.3333333333333333,14.0,1617.0,18.64,2.4063217639923096,-1.0
0.04,0.0,0.0,0.0,0.09,0.04,0.19,0.01,355,-0.02127659574468085,23.0,4554.0,31.04,3.2534379959106445,-1.0
0.05,0.0,0.0,0.0,0.07,0.04,0.16,0.01,228,0.7142857142857143,24.0,2267.0,16.58,2.0529372692108154,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.18,0.03,372,-0.6363636363636364,41.0,4541.0,18.41,4.205747127532959,-1.0
0.05,0.0,0.0,0.0,0.05,0.04,0.16,0.02,241,0.0,17.0,2595.0,25.82,3.788245916366577,-1.0
0.04,0.0,0.0,0.0,0.06,0.02,0.2,0.03,435,-0.4444444444444444,34.0,6049.0,28.38,4.332019805908203,-1.0
0.03,0.0,0.0,0.0,0.08,0.07,0.16,0.01,305,-0.08333333333333333,35.0,3442.0,16.71,2.7865076065063477,-1.0
0.03,0.0,0.0,0.0,0.04,0.03,0.18,0.02,334,-0.3023255813953488,34.0,4516.0,21.94,5.884687423706055,-1.0
0.03,0.0,0.0,0.0,0.06,0.04,0.17,0.01,192,0.09090909090909091,11.0,1736.0,28.18,2.9587018489837646,-1.0
0.03,0.0,0.0,0.0,0.05,0.03,0.18,0.01,394,-0.5094339622641509,35.0,4166.0,20.57,4.855602741241455,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.17,0.02,230,0.15789473684210525,18.0,2321.0,21.06,2.9663116931915283,-1.0
0.05,0.0,0.0,0.0,0.07,0.04,0.17,0.03,236,-0.16666666666666666,22.0,2682.0,19.36,4.350375175476074,-1.0
0.03,0.0,0.0,0.0,0.03,0.04,0.22,0.03,374,-0.6363636363636364,34.0,4957.0,24.21,3.4675140380859375,-1.0
0.04,0.0,0.0,0.0,0.07,0.06,0.16,0.02,519,-0.18032786885245902,42.0,5661.0,23.33,5.146093845367432,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.18,0.04,381,-0.6,27.0,4440.0,27.04,5.093666076660156,-1.0
0.05,0.0,0.0,0.0,0.07,0.04,0.16,0.04,279,-0.1724137931034483,18.0,2875.0,25.56,4.331591606140137,-1.0
0.04,0.0,0.0,0.0,0.07,0.05,0.15,0.01,380,0.41818181818181815,39.0,4544.0,20.62,3.4969794750213623,-1.0
0.02,0.0,0.0,0.0,0.21,0.03,0.18,0.0,47,-0.14285714285714285,2.0,385.0,27.5,0.8397768139839172,-1.0
0.04,0.0,0.0,0.0,0.08,0.03,0.16,0.02,366,0.16666666666666666,27.0,3761.0,23.33,4.116436004638672,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.18,0.02,234,0.3,12.0,2653.0,38.0,2.7558538913726807,-1.0
0.07,0.0,0.0,0.0,0.04,0.02,0.15,0.04,812,0.07692307692307693,91.0,13339.0,24.8,10.758264541625977,-1.0
0.04,0.0,0.0,0.0,0.05,0.06,0.17,0.03,287,0.6,23.0,2943.0,22.57,2.9789159297943115,-1.0
0.03,0.0,0.0,0.0,0.07,0.01,0.13,0.03,139,-0.16666666666666666,14.0,1375.0,18.21,1.679573655128479,-1.0
0.03,0.0,0.0,0.0,0.06,0.02,0.21,0.01,255,-0.5652173913043478,19.0,3071.0,26.0,3.6842353343963623,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.16,0.02,633,-0.033707865168539325,71.0,8729.0,21.28,6.86013126373291,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.2,0.02,288,-0.6875,23.0,3472.0,24.04,3.5976922512054443,-1.0
0.03,0.0,1.0,0.0,0.09,0.06,0.16,0.02,669,-0.044444444444444446,49.0,8252.0,28.73,6.790740966796875,-1.0
0.04,0.0,1.0,0.0,0.07,0.04,0.18,0.02,1322,-0.12359550561797752,100.0,17833.0,30.39,13.628700256347656,-1.0
0.03,0.0,0.0,0.0,0.08,0.03,0.2,0.01,390,0.0625,32.0,4154.0,21.69,4.309231758117676,-1.0
0.02,0.0,0.0,0.0,0.09,0.06,0.19,0.01,444,-0.18309859154929578,27.0,5345.0,31.74,4.932473182678223,-1.0
0.03,0.0,0.0,0.0,0.06,0.06,0.15,0.02,651,0.11392405063291139,82.0,9647.0,20.5,4.693613052368164,-1.0
0.02,0.0,1.0,0.0,0.07,0.03,0.23,0.01,614,0.3333333333333333,65.0,8857.0,21.82,3.4101128578186035,-1.0
0.03,0.0,0.0,0.0,0.09,0.02,0.2,0.02,405,0.0,29.0,4887.0,27.93,5.242681980133057,-1.0
0.05,0.0,0.0,0.0,0.08,0.03,0.18,0.01,147,-0.1111111111111111,6.0,1170.0,33.83,1.8027653694152832,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.24,0.01,636,0.15555555555555556,66.0,9660.0,24.98,6.266867637634277,-1.0
0.05,0.0,0.0,0.0,0.04,0.03,0.19,0.04,415,-0.4166666666666667,35.0,5843.0,27.91,6.401151657104492,-1.0
0.03,0.0,0.0,0.0,0.06,0.02,0.23,0.0,193,-0.5238095238095238,14.0,2305.0,26.43,4.009162902832031,-1.0
0.05,0.0,0.0,0.0,0.05,0.03,0.19,0.05,318,0.75,20.0,3321.0,28.55,4.150087356567383,-1.0
0.03,0.0,0.0,0.0,0.08,0.03,0.2,0.02,346,-0.21739130434782608,31.0,3909.0,20.68,3.4612982273101807,-1.0
0.03,0.0,0.0,0.0,0.06,0.06,0.22,0.01,481,0.12,45.0,6050.0,22.82,4.4378662109375,-1.0
0.05,0.0,1.0,0.0,0.1,0.06,0.18,0.02,316,0.17073170731707318,34.0,3200.0,15.82,1.3044160604476929,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.17,0.01,268,0.25925925925925924,22.0,2588.0,20.05,2.7758572101593018,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.2,0.02,530,-0.2,48.0,7532.0,26.23,6.5968475341796875,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.2,0.01,273,-0.8461538461538461,22.0,2928.0,20.73,3.9392900466918945,-1.0
0.04,0.0,1.0,0.0,0.06,0.03,0.15,0.01,667,0.12871287128712872,76.0,10368.0,23.11,7.812905311584473,-1.0
0.03,0.0,0.0,0.0,0.09,0.02,0.19,0.05,401,-0.3157894736842105,28.0,4733.0,26.89,5.36644172668457,-1.0
0.05,0.0,0.0,0.0,0.04,0.02,0.14,0.02,221,-0.4375,31.0,2335.0,13.68,2.7306039333343506,-1.0
0.05,0.0,0.0,0.0,0.05,0.03,0.18,0.05,325,-0.3,24.0,3972.0,29.04,4.354037284851074,-1.0
0.03,0.0,0.0,0.0,0.05,0.04,0.19,0.05,215,-0.375,19.0,2250.0,20.11,3.309664011001587,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.14,0.04,496,-0.17647058823529413,57.0,6542.0,19.3,5.004738807678223,-1.0
0.05,0.0,0.0,0.0,0.07,0.04,0.16,0.03,232,0.5625,33.0,2571.0,13.15,2.918408155441284,-1.0
0.05,0.0,0.0,0.0,0.07,0.02,0.16,0.03,293,0.2631578947368421,27.0,3384.0,20.26,3.42829966545105,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.15,0.01,317,-0.21951219512195122,29.0,3552.0,21.1,4.307412624359131,-1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.19,0.04,502,-0.36666666666666664,52.0,7689.0,24.69,7.975811958312988,-1.0
0.03,0.0,0.0,0.0,0.05,0.03,0.2,0.02,377,-0.2,31.0,4431.0,23.23,4.569726943969727,-1.0
0.03,0.0,0.0,0.0,0.08,0.05,0.23,0.02,681,0.17777777777777778,73.0,9949.0,22.26,5.146746635437012,-1.0
0.06,0.0,0.0,0.0,0.05,0.05,0.15,0.04,313,-0.4,28.0,3632.0,21.79,3.28498911857605,-1.0
0.04,0.0,1.0,0.0,0.07,0.02,0.16,0.05,322,-0.375,30.0,3527.0,20.07,3.939107894897461,-1.0
0.03,0.0,1.0,0.0,0.07,0.05,0.16,0.02,483,0.01639344262295082,50.0,5730.0,20.42,4.498444557189941,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.18,0.02,339,0.2,28.0,4159.0,24.32,4.3634490966796875,-1.0
0.06,0.0,0.0,0.0,0.1,0.02,0.16,0.02,45,0.3333333333333333,3.0,289.0,15.67,0.6729856133460999,-1.0
0.03,0.0,0.0,0.0,0.08,0.04,0.17,0.01,636,-0.20512820512820512,63.0,8049.0,21.19,6.831161022186279,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.22,0.01,411,0.3103448275862069,36.0,5765.0,26.33,5.406614303588867,-1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.15,0.03,520,-0.23636363636363636,50.0,7263.0,23.58,5.075742721557617,-1.0
0.03,0.0,0.0,0.0,0.08,0.08,0.17,0.01,302,-0.02564102564102564,24.0,3514.0,24.38,3.1981208324432373,-1.0
0.03,0.0,1.0,0.0,0.07,0.09,0.17,0.02,675,0.04854368932038835,70.0,9744.0,23.73,5.710334300994873,-1.0
0.05,0.0,0.0,0.0,0.07,0.02,0.19,0.04,317,-0.02857142857142857,18.0,3830.0,34.83,3.9520504474639893,-1.0
0.04,0.0,0.0,0.0,0.07,0.06,0.18,0.02,634,-0.022727272727272728,63.0,7602.0,19.87,7.602814197540283,-1.0
0.04,0.0,0.0,0.0,0.05,0.02,0.23,0.01,355,0.2413793103448276,33.0,4578.0,22.55,4.345376968383789,-1.0
0.04,0.0,0.0,0.0,0.06,0.05,0.14,0.01,291,0.0,18.0,3065.0,29.44,3.087684392929077,-1.0
0.05,0.0,0.0,0.0,0.04,0.05,0.14,0.01,265,0.30434782608695654,26.0,2538.0,17.92,3.204580068588257,-1.0
0.06,0.0,0.0,0.0,0.07,0.03,0.18,0.04,297,-0.6666666666666666,23.0,3410.0,24.52,3.3113105297088623,-1.0
