6.0630355,-17.360542,8.851956,-19.236723,11.495509,-1.5672377,2.3953173,1.0002526,-8.715332,12.597001,13.477847,19.028555,-16.422094,-5.5473914,2.4230494,36.26072,21.007074,4.3203135,19.968056,13.287625,-23.871216,7.5903378,18.27757,-2.373647,-4.6550045,-12.794458,9.672197,-9.263887,15.190495,14.457296,2.605235,1.8327451,-14.30214,17.75084,-15.965022,14.299869,3.4187996,-7.0470886,-0.9827941,-8.149582,-14.354938,20.348946,-3.5638204,-10.445108,8.553104,16.174112,-6.3728423,-1.3869714,5.1335826,-19.031483,-5.683374,-14.86067,-9.524362,3.814981,-10.892747,-7.4181957,6.365477,2.7798338,7.00028,-18.305115,16.225163,5.1759243,-2.93325,-8.926403,-7.718397,8.18688,11.851936,-16.85204,10.768001,10.7625065,2.55888,-4.046226,11.665345,-22.060503,-22.684755,8.631697,-24.134663,7.404426,-5.9195104,4.671792,0.43759513,15.190879,-8.413043,10.631754,6.682105,23.182539,15.070016,-1.2805378,13.038366,-15.13806,-8.61159,23.115587,1.9413705,3.6234355,10.5335655,-1.4205985,6.4131155,10.654739,-20.62657,-6.9303617,1.0
2.8302205,-9.874324,10.195769,-11.438369,13.016125,0.14394507,-3.6404493,-3.528447,-10.572178,7.6979537,9.989908,12.155396,-10.371512,-6.07061,-4.167764,23.97027,16.298336,1.896731,19.662756,16.142996,-16.470919,8.84214,14.069586,-4.30733,-6.2529984,-13.458549,5.2879963,-13.385848,14.637377,11.835319,1.4936779,-3.8301706,-10.966964,9.615078,-15.460369,14.24357,3.0010905,-7.157579,-0.18959987,-2.458089,-17.34599,17.194923,-2.809956,-15.1045475,8.302369,9.0554085,-4.515843,-0.44982687,-1.9654238,-11.208972,-7.790481,-12.7669,-8.910756,1.5911711,-14.679897,-8.279161,1.2668133,-2.842135,6.40612,-17.257956,12.185048,4.9913526,0.08034605,-2.8033314,-8.795141,2.8027546,6.9181743,-18.68101,5.6342936,9.349825,-0.952209,-4.474966,6.5244274,-21.045513,-13.981331,3.412988,-19.487366,1.4937268,0.7508379,2.1676695,3.3468685,11.526658,-6.682829,4.7375045,1.4373959,22.269125,7.0296364,-1.5565963,10.045937,-9.719294,-11.067449,12.591188,3.1337943,1.1739779,5.526046,-4.622824,4.4700603,7.8399086,-13.854762,-4.6319976,1.0
2.5186217,-13.0696,7.198335,-10.632863,14.037144,3.2593663,-5.1578474,-1.8016131,-3.1812909,6.587286,5.397871,9.214276,-13.447746,-7.7079496,-3.6167033,18.87787,9.081442,6.1643147,17.654219,10.956404,-16.083385,9.333708,9.110974,-1.775162,-6.8397274,-13.134937,8.629688,-6.8894887,10.096888,13.318146,-0.5505508,-0.10482455,-11.405449,11.120165,-9.218362,1.7232451,-2.792116,-8.099089,3.445632,-3.0505593,-14.933626,15.712335,-4.376598,-6.1078286,10.363535,12.29979,-3.2887218,-2.7350743,3.2424834,-11.779652,-4.5685415,-10.24849,-6.378356,3.63339,-11.983905,-5.1068926,-1.4807308,-3.2862725,5.474893,-16.719927,9.211267,4.2740173,0.38758108,-2.884944,-3.0272932,8.286388,7.7633066,-15.737613,9.444498,9.375177,1.0021665,-5.000523,8.1450615,-20.410961,-14.96865,5.30329,-14.21989,0.7460452,-0.9427898,2.4853969,2.6457143,7.985333,-3.6191797,3.1121874,2.985703,16.67391,7.908205,-4.418613,9.978137,-11.825832,-11.163137,12.995551,2.243993,2.2867157,12.020468,-0.1261149,3.3449147,9.700819,-11.054751,-6.3647428,1.0
5.605256,-10.347236,7.9470153,-7.953275,10.798736,5.3821917,-2.275666,-2.3285234,-5.104488,2.281935,11.415594,10.494495,-11.749907,-6.863767,-2.880249,18.564337,8.92895,3.0259693,13.440794,8.870799,-13.82913,9.593702,11.957496,1.6981319,-5.2914777,-12.834468,6.7030053,-5.1999373,10.797071,8.659348,5.0238276,-2.652885,-6.5448008,11.918521,-10.089581,4.8726892,0.76899695,-5.183131,2.0575428,-3.7236924,-12.8997,18.471134,-3.4518049,-3.878886,8.050889,7.5554333,-3.011113,1.2552027,3.4646134,-13.234761,-8.996578,-9.036746,-5.5510144,6.7201233,-13.132442,-6.207198,-1.183182,-3.3571842,3.0236883,-15.427983,9.123627,3.1170402,0.17295185,-5.881116,-6.6021214,6.6266246,4.4303665,-17.958187,7.7536216,4.0424547,-0.13472389,-2.4023533,1.066948,-21.101078,-18.808653,3.444168,-14.863294,2.1042604,0.43129218,5.9933066,2.2764473,8.931287,-5.905656,3.2365658,5.0607867,15.329097,7.6357183,-3.342519,2.6450462,-5.553131,-10.751549,11.965249,-0.37011886,2.340407,8.774055,-2.299414,2.3506193,7.40601,-14.022828,-8.154314,1.0
1.9231318,-4.997252,2.644886,-4.993798,3.5141656,-1.5904341,1.503782,-1.310531,-3.0556,3.136422,4.559166,4.9292593,-2.9001682,-1.272006,-0.373974,7.3859043,4.3769255,2.194069,5.1598167,5.776366,-7.002163,2.4018018,7.014643,0.3298419,-3.1920478,-2.0550961,4.2726684,-4.657617,2.8685167,4.358987,1.888781,-0.98965096,-5.9741716,6.2199216,-5.486316,3.7158833,1.643416,-2.6594071,-0.74428993,-2.487683,-4.6021137,3.6451392,-0.983546,-0.311575,2.0328689,2.0855389,-2.8945894,0.205256,1.5254282,-4.149631,-4.7786055,-4.147478,-4.513867,1.9872841,-3.8612466,-0.25852802,0.997439,0.10433105,3.0363307,-5.6975675,3.0591888,1.179626,-0.592774,-2.078933,-4.454077,2.4598513,4.387723,-4.954912,3.728146,1.6565635,-0.60620606,-1.1188469,1.8269882,-6.8629813,-3.9541118,2.364164,-3.315501,0.87575793,-3.526156,1.1428947,0.742272,4.9264708,-1.79147,3.9060848,1.2906018,8.005526,4.621352,-0.49123505,3.9724095,-7.639507,-3.4954686,5.331763,1.6641839,1.3397981,1.0740341,-0.71090114,1.92995,3.4043503,-5.962169,-1.4915138,1.0
1.0283773,-5.657926,2.660932,-5.4576464,3.3926966,-0.59233993,1.3678191,-1.7922189,-5.0948358,4.047403,5.426673,4.6371517,-2.6041353,-3.221636,-0.36079192,9.215999,5.739643,2.7069511,7.926149,5.0667634,-7.2811007,3.3421907,5.1263547,0.86164606,-4.096517,-4.187066,5.7455425,-5.069454,4.0976415,6.997846,2.3327034,-0.509318,-9.4013605,5.746714,-7.660244,7.334946,0.51615304,-2.627236,0.984815,-5.770418,-6.573806,4.604985,-1.188603,-0.63912296,4.370377,4.273649,-2.3735852,-0.73807204,0.73286927,-5.1700563,-2.5290143,-4.188569,-4.0914907,3.7091808,-5.714191,-1.8738399,2.66573,-0.92693704,2.2258987,-5.3129954,5.829807,2.2876754,0.05537188,-1.7401571,-4.859976,4.010817,4.4501905,-6.607711,5.7545695,2.8554878,0.43882108,1.0820031,2.059167,-8.559627,-5.410779,3.5104842,-5.0906763,-1.0665922,-4.6434617,-0.830412,-0.4988219,5.3267856,-2.218098,3.0200222,0.70452785,8.60208,5.481137,-2.681173,6.474777,-7.768717,-5.547977,5.6298966,1.8911691,0.7319491,3.883367,0.49080205,1.721546,3.93674,-6.0324636,-4.498025,1.0
7.23137,-31.988144,17.521912,-23.525026,15.522731,-1.5357687,-4.9104495,-9.00666,-25.405289,15.087821,26.356514,26.456165,-29.405666,-10.909853,-3.63285,48.585957,25.309153,14.29468,30.641636,17.802507,-29.482653,14.980268,28.296091,-7.647024,-10.377151,-21.644873,10.926152,-14.93224,21.930214,26.393667,4.2372293,1.657419,-24.713804,32.237583,-19.108189,25.424929,-4.8506026,-11.374453,2.8360012,-13.37585,-23.794985,40.127506,-8.73237,-17.505142,16.00592,22.024408,-11.526528,-7.1480885,-1.6183808,-23.0611,-12.632391,-17.928143,-18.437609,11.20938,-20.454044,-10.953995,10.058682,7.156125,3.4777231,-29.835735,14.819603,7.715101,2.4924896,-11.938813,-14.477564,16.048151,10.143384,-31.601227,11.859724,14.921528,7.416215,-5.5243883,14.84966,-45.629936,-32.436462,15.078449,-37.939827,-1.1812785,-3.9588203,-1.0742462,-2.5324874,16.33379,-6.4052014,4.1180615,12.24744,41.055878,19.563402,-8.188779,21.150745,-15.061304,-14.243163,24.33154,9.138367,6.5911727,25.973303,-4.21779,13.58272,19.16957,-31.402626,-13.770316,1.0
15.209943,-44.92741,42.47425,-43.80037,42.2712,-5.8483195,-4.377503,-3.2559657,-26.215094,36.240128,46.074806,52.526157,-54.639038,-19.40568,-4.0042667,94.480675,46.69629,25.100134,67.7523,34.992367,-61.985607,26.321896,57.135468,-9.439808,-20.731445,-46.32818,28.553352,-19.322802,46.891136,52.80678,14.746865,-7.8714294,-45.79571,60.281322,-40.307323,34.32614,8.204744,-21.769644,8.346595,-32.056232,-52.129406,64.95292,-12.924589,-35.815147,42.31444,48.15804,-9.762338,-4.5814905,-3.5678349,-45.45141,-32.865543,-42.11583,-25.305067,6.1609817,-45.968216,-26.549923,11.672453,-9.902018,15.353024,-63.38846,35.267925,14.939343,7.6791873,-17.500423,-26.234531,29.832865,21.60306,-59.366947,36.01403,30.50235,7.710279,-7.6643915,30.488146,-73.399925,-64.6592,15.043911,-68.63255,0.72102153,-16.274656,10.101854,4.690989,51.61511,-12.064747,25.375326,20.322676,71.08607,38.74227,-3.9169345,41.701344,-46.721386,-32.518356,63.38117,16.226566,4.2901716,41.572765,-3.98126,8.119907,29.228397,-58.493736,-27.656624,1.0
0.9509781,-4.3286552,1.16973,-0.937415,1.648176,-0.040727027,0.732118,-1.058345,-3.2703109,0.43346,3.225353,3.7432904,-2.2576082,-2.0900931,1.327613,2.1120698,3.2581398,2.010757,4.2477503,1.6527209,-1.7880119,2.5981288,3.66387,-1.6447179,-1.489985,0.3465351,0.13944292,-1.0162731,0.16111499,2.977759,0.26531503,1.1576039,-3.173448,3.318854,-2.803562,3.3415651,-1.1233741,-0.406518,-0.16185202,-0.48951095,-1.76317,2.629367,-1.5950161,-4.403252,2.595828,-0.25550303,0.670765,1.5754691,-2.23829,-2.808091,-1.543016,-1.084638,0.248891,1.4747521,-0.852024,-0.91088,1.4059379,0.09856807,-0.5616099,-2.9274898,2.3842468,2.621279,0.945893,-0.941879,-1.2264599,1.475049,1.4176221,-2.529796,2.31329,0.14343101,1.5358,0.8508621,1.0748049,-2.661868,-1.8184988,2.07754,-3.489789,-1.0639069,1.059419,-0.15322006,-0.117634006,0.026898012,-1.9228199,0.6466559,1.343395,1.313299,0.062287956,0.333777,2.5296953,-0.86930704,-2.1734128,1.477936,-0.428594,2.178153,1.9699962,-0.14878508,1.8040129,0.636355,-1.697337,-0.91192496,1.0
0.439426,-3.7835898,0.63880193,-0.710153,1.7065809,-0.987797,0.14504698,-1.7540181,-2.347449,0.74613404,1.782032,2.6435719,-1.25823,-2.316988,-0.508136,0.7561649,1.15049,2.29369,2.327503,1.723998,-1.3781348,2.994671,3.158212,-0.533835,0.012279987,2.046804,-0.20048988,-2.1460452,1.432219,1.7966291,0.62886894,-0.058758005,-2.8659399,0.67958504,-1.5486,2.097557,0.28970903,-0.507877,-1.032505,0.610829,-1.313021,2.954125,-1.9139229,-3.1177049,2.564621,0.31059903,2.098626,0.338388,-2.47328,-1.256432,0.691952,-0.971567,0.22146302,1.060335,-1.366839,-1.135131,0.78535104,-1.383171,0.21942705,-2.835906,0.629559,2.060982,2.0736868,-0.547107,0.298792,0.169541,0.958617,-2.001818,1.9511721,1.1702888,1.8401399,0.36734498,-0.220878,-2.458498,-0.200111,0.77376896,-2.68752,-0.31373298,0.36281306,-1.8656069,1.231971,-0.89234704,-2.238109,1.7718061,0.271155,0.081821024,-0.59747404,0.76198995,1.70978,-1.7577299,-2.483627,0.10248798,-0.671807,0.50694096,0.349875,0.03794402,1.7534189,1.5388701,-0.937662,-0.0728941,1.0
1.151441,-2.364719,0.41646898,-2.8751628,2.431268,-0.42743203,-0.08871198,-2.3741388,-3.082787,0.528605,2.113995,3.781408,-2.650703,-1.4145621,-0.30621898,2.505053,2.1676638,2.421325,3.0283802,1.3755239,-2.30415,3.480174,3.6774137,-0.16022895,-2.260542,-0.30607504,1.6486157,-1.422549,2.157469,2.601002,-0.15814397,0.8718999,-3.2857652,4.0462217,-2.425092,0.720109,0.846233,-0.14085907,-0.61516,-1.0755159,-1.6223671,3.2308772,-0.18332505,-2.7846398,1.327051,2.3686218,1.709234,-0.66238606,-1.8565869,-1.9435099,0.502847,-1.050931,-1.095156,-0.54699004,-1.068108,-1.8963978,0.960405,-0.46175,0.9399179,-3.437563,1.0555091,1.2435923,2.201685,-2.1480262,1.5501341,-0.069361985,1.196548,-3.6973302,1.6031388,0.9490439,0.25841796,-1.135936,0.39629406,-3.8760893,-2.3975742,-0.55863696,-2.8564432,1.70577,-0.232615,-1.739951,1.856472,0.8897531,-1.053733,3.0172212,0.15912302,2.408313,0.9704309,-0.66459805,0.22647801,-1.7490458,-2.776981,2.3937922,-0.72678995,1.9458491,1.2190869,-1.9024321,0.94932806,0.58603406,-2.3109589,-0.295496,1.0
0.31877702,-5.359677,1.542175,-2.095636,3.08319,-1.732445,0.361864,-1.8042051,-2.057691,-0.040895015,3.1205308,3.943538,-1.594399,-2.771805,-0.14937305,2.170252,2.6671908,3.012969,3.6450512,2.6983058,-1.7208368,2.6156158,4.4364023,-0.45980805,-0.47110504,1.780971,0.813659,-3.2881892,2.377486,3.0968542,1.829041,0.08263902,-4.06896,1.5171,-3.3632658,3.0893981,0.50021005,-0.572096,-1.6981069,-0.94733095,-2.158591,4.641971,-2.252379,-3.5356522,2.254725,0.610731,1.54994,0.18470404,-2.564528,-1.920138,-1.015614,-1.181635,0.12423903,1.336722,-2.285674,-0.9107981,1.339215,-1.4308871,1.2716669,-4.201781,0.8016431,2.93516,2.613792,-0.6586009,0.028104007,0.96396714,2.6985781,-2.379535,2.755071,2.7433388,2.143794,-0.54867303,1.2858762,-3.6034172,-0.34870794,0.48968416,-3.930473,-0.531211,-0.70891094,-1.8674179,0.860651,-0.35556203,-2.3128552,1.6393272,1.00272,1.7769675,0.16321799,0.43617997,2.3620949,-3.084929,-2.558859,1.5307851,-0.612547,0.558623,1.5622131,0.17354998,1.8672729,1.8009882,-1.6560329,-0.32878911,1.0
-1.0773323,-23.876223,22.571465,-22.21992,21.133501,-5.8891864,-1.325277,-2.2227273,-17.285872,22.23072,21.836596,23.061571,-23.202362,-3.0941339,-1.4553865,40.22978,20.850212,7.528842,33.438847,26.361359,-30.439579,10.500563,26.869852,-4.025414,-7.3439474,-25.457659,19.78724,-15.146598,17.663391,26.138597,7.6670976,-7.0840745,-19.062634,26.932215,-18.875372,20.334272,2.1697195,-14.26878,-3.1096997,-17.114475,-20.140594,28.471416,-3.8169334,-13.706731,16.164133,22.767199,-7.2023144,-4.5571127,2.3062632,-21.643131,-15.237547,-27.34874,-8.459562,2.3044274,-18.575674,-8.844395,-2.3368516,-4.900674,11.760413,-28.492506,17.069386,4.487241,-5.7831182,-6.2146945,-13.218007,14.110938,17.944695,-31.580475,8.688146,16.946638,-1.6286287,-10.145886,17.537,-29.530518,-27.523634,7.497761,-31.44436,7.1138825,-11.383811,0.9305612,-0.40143216,22.546385,-13.64254,8.733326,10.526492,43.535698,13.568701,-4.8052754,19.160238,-22.601028,-19.121002,28.933306,1.20616,4.3691297,9.757415,-8.783125,8.845782,19.271664,-23.03227,-7.0039043,1.0
